Price,Close,Close,Close,Close,Close,High,High,High,High,High,Low,Low,Low,Low,Low,Open,Open,Open,Open,Open,Volume,Volume,Volume,Volume,Volume
Ticker,BMO,BNS,CM,RBC,TD,BMO,BNS,CM,RBC,TD,BMO,BNS,CM,RBC,TD,BMO,BNS,CM,RBC,TD,BMO,BNS,CM,RBC,TD
Date,,,,,,,,,,,,,,,,,,,,,,,,,
2025-05-20,101.62301635742188,50.90220642089844,65.55619049072266,373.29998779296875,63.62553024291992,101.99602169768347,51.247137573858524,66.18456287600324,380.489990234375,63.841536542886814,101.44633158805165,50.87263820816786,65.37946239595321,371.44000244140625,63.272054492261425,101.56412393058648,51.05988977074699,65.6838320257064,378.6499938964844,63.566612623733526,558500,964000,1168200,182600,1465400
2025-05-21,101.47577667236328,50.79379653930664,65.58564758300781,366.79998779296875,63.60588836669922,101.82914620717183,51.06974145149571,65.9783700011468,374.5899963378906,63.78262624154835,101.06351471137462,50.645966759509655,65.23219141412275,366.5,63.3800612156289,101.44633045927323,50.82336099147905,65.55618666001742,369.4200134277344,63.54697823878782,610500,1921300,1369000,112300,2114100
2025-05-22,101.73098754882812,50.87263870239258,65.73291778564453,359.7699890136719,65.73655700683594,102.0745391758313,50.99090403552864,66.01764679545849,365.9200134277344,66.37477753421702,100.94572026808046,50.596693777343724,65.28128099132938,359.239990234375,63.929909812339055,101.85859029918251,50.62625823089392,65.57583030926115,365.9200134277344,64.3128406305447,346200,1662200,931500,232500,3707800
2025-05-23,102.02547454833984,51.434383392333984,66.92092895507812,360.5,66.47296905517578,102.64386753693297,51.592066736098204,67.1074698681259,360.8599853515625,66.81663147669559,100.80830939622307,50.774085565154905,65.52673731715534,351.19000244140625,65.32417650591802,100.80830939622307,50.852925357303285,65.52673731715534,355.32000732421875,65.79548004698347,554400,1542600,1178000,176200,2347800
2025-05-27,102.87944030761719,51.96656799316406,67.16637420654297,368.25,66.9835433959961,103.12483540995488,52.262223803631436,67.59837032714667,369.32000732421875,67.494115326271,101.87823158517966,50.26161560135234,66.76382402497435,362.0899963378906,66.52206074281806,102.00583434240414,50.26161560135234,66.76382402497435,364.82000732421875,66.88535735068727,723300,2197100,1046900,171200,1579100
2025-05-28,104.3321762084961,51.434383392333984,66.67546844482422,364.9599914550781,66.87553405761719,106.38367554353901,52.16367120691065,67.39219358797929,376.1199951171875,67.37629260886223,104.02788869669985,51.23728203222931,66.6656481373194,364.05999755859375,66.79698222779153,104.03769910820932,52.045409638954354,67.15655864276255,370.82000732421875,67.00317516274777,1071600,1731000,1557900,189800,1705200
2025-05-29,105.00947570800781,52.4888916015625,66.62638092041016,365.3299865722656,67.4941177368164,105.56897624295837,52.50860248952012,68.60965626064589,374.3500061035156,67.52357280234953,104.12605183996374,51.68076399263726,66.20419754477128,361.7200012207031,66.84608382174167,105.39229146934954,51.799029320383006,68.23656693663735,366.4200134277344,67.20937295147064,952000,2621400,1418800,115700,1640700
2025-05-30,105.37265014648438,52.7451286315918,66.70492553710938,365.8699951171875,67.79850006103516,105.66712725002503,53.149192430278624,66.83255957887664,368.32000732421875,68.04396891354996,104.8916778669742,52.45932639949279,66.05692003882882,359.989990234375,67.30756235600555,105.08799094342542,52.508601738948755,66.3416490464945,364.5799865722656,67.32719656811618,461500,2438400,897900,152500,1635500
2025-06-02,105.87326049804688,52.72541809082031,66.51837158203125,370.2099914550781,68.0439682006836,105.98123493907036,52.93237677357751,66.90128116605192,370.8999938964844,68.12251253941814,104.90149801769952,52.439615856840874,66.20418916717584,355.4700012207031,67.73958173279604,105.31375998040883,52.617010087623456,66.59691905842001,364.70001220703125,67.85740947757007,352800,1822800,1354200,258300,1582300
2025-06-03,105.80455017089844,52.54802322387695,66.45946502685547,374.4200134277344,68.69200897216797,106.06957357867891,52.87324722953026,66.82273399810592,375.5899963378906,68.73128489103958,105.44136273392283,52.498747884693316,66.07655544106736,368.1000061035156,67.82796123033935,105.61804750206448,52.63672033819445,66.28273694951483,371.69000244140625,67.82796123033935,492400,1299800,931400,149900,1838100
2025-06-04,106.19718933105469,52.65643310546875,66.62638092041016,377.5,68.31889343261719,106.55055888567232,52.86339179310838,66.88165650562684,380.1099853515625,68.81964450256318,105.67695290032994,52.41005264128799,66.15510349314094,373.9200134277344,68.31889343261719,105.93215842065926,52.59730044065706,66.76383527613439,375.6000061035156,68.7116450983294,432400,1321200,984800,182000,1392200
2025-06-05,106.3149642944336,52.853538513183594,67.46092224121094,378.0899963378906,68.70182800292969,106.82539026531158,53.030932749105936,67.5001959813932,382.5299987792969,68.70182800292969,106.13827953357024,52.64657606496249,66.61655555404224,376.5199890136719,68.29925546350725,106.74686204073593,52.64657606496249,66.9209251677798,379.010009765625,68.44653828259145,386000,1268800,820600,126800,2076100
2025-06-06,106.29534149169922,53.11962890625,67.57874298095703,381.29998779296875,69.11421203613281,107.09041921235902,53.19846869886303,67.84383136192629,386.4100036621094,69.2811290640646,106.14810293520488,52.74512955280252,67.27437336938495,375.2699890136719,68.59381924839538,106.78613168743769,52.74512955280252,67.27437336938495,381.79998779296875,68.68218444278921,398300,1312500,718300,125800,1674600
2025-06-09,106.05976104736328,53.287166595458984,67.46092224121094,381.2200012207031,68.81964111328125,106.37386646346427,53.4645608307701,67.71619780704566,383.69000244140625,69.42840653970998,105.35302198892009,53.02107524249232,67.31364758820244,377.05999755859375,68.70182086315054,105.35302198892009,53.02107524249232,67.47074254893151,382.8500061035156,68.92764800331078,317400,1493000,610100,187100,1397400
2025-06-10,105.86344146728516,53.32658767700195,67.25474548339844,376.8399963378906,69.44805145263672,106.37386745374093,53.4941245862412,67.65729573073314,383.29998779296875,69.47750651653107,105.58860016174616,53.18861522010669,67.10747081996621,376.82000732421875,68.73127910304298,106.17754688631028,53.21817967245068,67.519833885016,381.7799987792969,68.73127910304298,1371400,4314300,765300,192600,1847100
2025-06-11,105.7554702758789,53.070350646972656,66.72455596923828,375.5899963378906,68.98656463623047,106.29534249181643,53.51383623578059,67.36274113371552,380.44000244140625,69.46768146334085,105.63768542066647,52.94223551201401,66.59692193262282,373.1099853515625,68.79018507028732,105.981237063143,53.46456089468361,67.26456052934209,377.5799865722656,69.41858469907645,348900,3809600,1069700,158100,1881100
2025-06-12,106.37387084960938,53.5236930847168,67.06819915771484,371.75,69.49713897705078,106.52110191880266,53.5236930847168,67.19584069897628,375.42999267578125,69.53641489162491,105.941973076338,53.16890461681881,66.81293105659353,368.7699890136719,68.93747030382013,106.14810406207276,53.25760173379331,67.17620008153571,372.0899963378906,69.22221506614657,299500,1006900,531400,80700,1379700
2025-06-13,104.98001861572266,53.5236930847168,66.89146423339844,370.54998779296875,69.51678466796875,105.8241783413927,53.80949156433017,67.14673979919034,375.489990234375,69.76225352980322,104.91130828869667,53.11962927615909,66.23364593953083,367.8800048828125,68.8196465081775,105.61804736031476,53.20832639313359,66.62637585058762,367.8800048828125,68.99638438834293,396800,2201300,978700,212200,1912600
2025-06-16,104.96038818359375,54.075584411621094,67.46092224121094,369.0799865722656,69.76225280761719,106.44257662392366,54.440230213421934,67.89292589251586,377.0,70.18445954524636,104.88185995747448,53.76021771131113,67.20564667537622,367.1099853515625,69.68370097477569,105.7358375665779,53.8193503774196,67.25474072327904,374.4700012207031,69.68370097477569,447200,4790300,1053500,179200,1158400
2025-06-17,104.25365447998047,53.612388610839844,67.3529281616211,367.04998779296875,69.6149673461914,104.98983978771028,54.08543863417775,67.97148026887147,369.1400146484375,69.99789815283604,104.10641592066168,53.48426972135226,67.0780194431546,365.82000732421875,69.33022258130684,104.73462678414863,53.94746618063762,67.16638724020498,366.5299987792969,69.6542432611184,417900,2325400,869100,121100,1623900
2025-06-18,104.29291534423828,53.51383590698242,67.21546173095703,371.92999267578125,70.00772094726562,104.74444142024143,53.848913487637695,67.6572856554589,375.30999755859375,70.33173414495468,103.9395458084334,53.48427145439939,67.16637517758977,363.04998779296875,69.61496927821054,104.38125398375752,53.651808364993265,67.27436859127751,367.2099914550781,69.67387940667854,397800,1642600,958700,131700,1564000
2025-06-20,103.16410064697266,53.38571548461914,67.63765716552734,372.5,69.59532165527344,104.35181205654055,54.00659528735628,68.15802116683138,374.4700012207031,70.35136986484457,103.10520821820766,53.32658658114626,67.31365439428872,369.260009765625,69.52659068086828,104.35181205654055,53.82920105800281,67.96165993676597,373.7799987792969,70.35136986484457,651000,1818600,1339600,207300,1554800
2025-06-23,103.38005065917969,53.36600875854492,68.39366149902344,381.25,69.889892578125,103.43894308858361,53.40542677466805,68.52129554551585,381.8900146484375,69.9488027060695,102.1727034343486,52.96194495741022,67.28419886071812,370.739990234375,69.22221699399928,102.90888875735517,53.17875720422345,67.33329291205396,372.8900146484375,69.5069617642559,610200,1581900,1348800,151200,1240300
2025-06-24,104.76407623291016,53.5631103515625,68.9729232788086,388.19000244140625,70.4986572265625,105.00947132552191,54.075582158076365,69.57183467094816,390.6700134277344,70.8030362056082,104.00825515390217,53.55325678735554,68.72746803582352,379.7200012207031,70.14518148071562,104.17512201955083,53.68137567885086,68.72746803582352,382.7799987792969,70.14518148071562,488100,1815900,1242600,222200,1662600
2025-06-25,104.67572784423828,53.47441482543945,68.91402435302734,380.57000732421875,70.69503021240234,104.78370228176419,53.523693926341565,69.13002619023895,388.05999755859375,70.80303710784938,104.24383009413467,53.25760257123396,68.66856908177786,380.32000732421875,70.00772041511664,104.51867888256844,53.44485037247224,68.85510999425118,388.05999755859375,70.39065122947795,1494700,2712400,7084600,175000,2543900
2025-06-26,107.09041595458984,54.30225372314453,69.27729034423828,387.69000244140625,71.53944396972656,107.11986216722013,54.32196461174958,69.67002025927887,387.7300109863281,71.73581605801962,105.26467588287402,53.63209854844314,68.9336544775903,380.4100036621094,70.97977527786486,105.26467588287402,53.63209854844314,69.15947661321616,383.4200134277344,71.12705808964215,607300,1821000,3222900,146500,3411900
2025-06-27,107.11005401611328,54.046016693115234,69.10967254638672,381.3599853515625,71.27433013916016,107.80697518890568,54.59791026504889,69.86345409832997,393.510009765625,71.72599940551174,106.53091769632783,53.7996362384164,68.86171878546641,377.57000732421875,70.73430317558135,107.178764343322,54.30225071183637,69.02040525764231,387.6000061035156,71.61799251457306,610600,4053800,1602700,517500,4219100
2025-06-30,108.59223937988281,54.469791412353516,70.2502670288086,384.79998779296875,72.1187515258789,108.70021382540203,54.597910301533396,70.35936729777316,385.32000732421875,72.18748251032636,107.29655352251653,54.01645227767689,69.07000461016398,378.9700012207031,71.29397971250945,107.56158443019618,54.05587029325984,69.31795839109274,381.9200134277344,71.48053845220203,564500,1545700,1887700,197800,1525000
2025-07-01,109.2499008178711,54.86399841308594,70.52796936035156,381.42999267578125,72.76678466796875,109.32842155783291,55.011828191215365,70.66682286307753,388.3599853515625,72.76678466796875,108.32721285132689,54.42051659763251,70.10148858285083,380.0,71.9911022224926,108.41555149210798,54.469791937186514,70.10148858285083,383.9700012207031,72.05001234785813,414400,6969900,1231500,246100,1311400
2025-07-02,110.07442474365234,55.130001068115234,71.12306213378906,383.1300048828125,73.06135559082031,110.08424264447068,55.130001068115234,71.12306213378906,383.69000244140625,73.07116895168522,108.67076448119293,54.290000915527344,70.20067375930947,379.1600036621094,72.42313505218867,108.78855682442078,54.61000061035156,70.4188742988346,381.3800048828125,72.75696910835943,637300,2625000,1502100,143700,3045200
2025-07-03,111.12471771240234,55.349998474121094,71.55946350097656,388.5899963378906,73.66029357910156,111.23269215699526,55.369998931884766,71.57929647421828,390.1400146484375,73.68975613538478,109.97627042594787,55.09000015258789,71.05363566339967,383.29998779296875,72.96316290270366,110.0547986563544,55.119998931884766,71.2519956636127,383.29998779296875,73.2282734714459,433800,1156500,694800,98600,964600
2025-07-07,109.87811279296875,54.84000015258789,71.5098648071289,386.9800109863281,72.776611328125,111.21306274118709,55.29999923706055,72.05536612068062,392.3299865722656,73.75848678186655,109.55418946240161,54.650001525878906,71.25199077100005,384.239990234375,72.54095582562408,110.80079328007247,54.9900016784668,71.31150482053653,388.5899963378906,73.23808649884676,736300,2698700,1193000,134300,5009000
2025-07-08,110.54558563232422,54.849998474121094,71.08338928222656,381.6000061035156,72.69805908203125,110.76152702633476,54.93000030517578,71.73799090689556,389.2200012207031,73.0417139906705,109.84866445777891,54.5,70.51805495498924,381.1700134277344,72.47222443285963,109.93700309775632,54.63999938964844,71.73799090689556,387.1000061035156,72.96316215694863,668300,2589800,1121100,171900,4341600
2025-07-09,110.94802856445312,54.790000915527344,72.1446304321289,379.82000732421875,72.75697326660156,111.56642899344463,55.11000061035156,72.16447097221884,384.19000244140625,73.228276804084,110.78116169806593,54.7400016784668,71.13298232906111,376.1300048828125,72.60969044294357,110.91858235142762,55.040000915527344,71.13298232906111,383.760009765625,72.86498017120971,416200,1714200,1139200,177100,1872000
2025-07-10,112.42040252685547,55.11000061035156,72.83890533447266,378.9100036621094,73.3095932006836,112.64616931498605,55.34000015258789,72.91824479373642,382.6499938964844,73.39889018650881,110.71245471994254,54.61000061035156,72.10495669242881,378.05999755859375,72.4265847591769,110.71245471994254,54.68000030517578,72.75955830825998,379.8500061035156,72.83336784116783,700600,3502100,1437800,186600,2142500
2025-07-11,111.63513946533203,54.54999923706055,72.47193145751953,378.239990234375,73.0218734741211,112.06702973837454,54.869998931884766,72.6603787541921,379.5199890136719,73.11117046389721,111.07563895052775,54.40999984741211,72.08512416104874,375.1000061035156,72.1983912737529,111.70384979210225,54.849998474121094,72.36283118754582,379.0299987792969,72.95242362405787,398100,3296800,1165400,145800,1639400
2025-07-14,111.47808074951172,54.58000183105469,71.71814727783203,376.7099914550781,73.44849395751953,111.79218616392829,54.599998474121094,72.50168211288027,380.239990234375,73.47825709673675,111.20323944800518,54.31999969482422,71.5792937695398,374.8599853515625,72.66469849044772,111.48789864995517,54.52000045776367,72.19422185408301,378.6600036621094,72.892895173556,391500,1992200,888200,162700,1430200
2025-07-15,110.51612854003906,54.5,71.45036315917969,375.510009765625,72.873046875,111.90016043480841,54.720001220703125,71.83717045607179,380.4100036621094,73.5675529133703,110.457236115194,54.33000183105469,71.24208288908001,375.07000732421875,72.72423118128155,111.65476534613559,54.599998474121094,71.40076937570164,379.3900146484375,73.42865321958936,473400,1360400,658000,152900,1444400
2025-07-16,111.5860595703125,55.06999969482422,71.99585723876953,389.57000732421875,73.42864990234375,111.66458779921678,55.06999969482422,72.03553075232533,393.80999755859375,73.46833660869763,110.40816609220482,54.400001525878906,71.24208318205632,377.0,72.5754046393985,110.81061015982705,54.5,71.57929669685713,385.45001220703125,72.8730435828547,395400,3643500,783600,234600,1279700
2025-07-17,112.25353240966797,55.04999923706055,72.42233276367188,397.0299987792969,73.41873168945312,112.37132475079073,55.11000061035156,72.57110653690776,400.79998779296875,73.46834196838097,110.4572385240814,54.56999969482422,71.13297771850722,388.8599853515625,72.75399634082852,111.88053456274177,54.630001068115234,71.47019120869003,389.989990234375,72.86313289889713,493300,1739600,800200,195900,2090200
2025-07-18,112.11611938476562,55.189998626708984,72.7099609375,397.3299865722656,73.00202941894531,112.58727380358727,55.29999923706055,72.71988120702433,402.2200012207031,73.53778861628943,111.82164225635375,54.9900016784668,72.33307393200946,394.9700012207031,72.76390917381538,112.42040692562395,55.29999923706055,72.70004823492421,399.4200134277344,73.53778861628943,442700,939700,742700,182100,1630100
2025-07-21,112.87193298339844,55.560001373291016,72.8289794921875,391.9800109863281,73.84535217285156,113.16641011168693,55.65999984741211,73.12652703424469,399.05999755859375,73.97432829700571,112.11611933779251,55.29999923706055,72.4620051992434,391.9800109863281,73.0020304422255,112.36151444841144,55.29999923706055,72.9083265123292,398.1099853515625,73.02187001153169,3533100,1546600,3870400,102200,1826200
2025-07-22,112.73450469970703,56.380001068115234,73.81087493896484,392.3800048828125,74.51008605957031,113.34308722889298,56.45000076293945,73.89022195982153,396.6300048828125,74.5299331979579,112.55781993245071,55.72999954223633,72.77938636867313,388.0799865722656,73.70645105257815,112.90137156632022,55.72999954223633,72.96783365147066,390.8699951171875,73.89496101993302,746900,2296500,2042700,144900,1317100
2025-07-23,112.71488189697266,56.83000183105469,73.6720199584961,389.29998779296875,74.75812530517578,113.52959544630484,56.84000015258789,74.01915370909705,396.8299865722656,74.98632198900395,112.59708955008924,56.5,73.57283996788843,387.9700012207031,74.629149178339,113.0878797621403,56.5,73.89022047800191,394.05999755859375,74.87718543188602,834200,1398000,892700,93700,1528400
2025-07-24,111.97869110107422,56.709999084472656,73.15628051757812,385.0199890136719,74.27197265625,113.0387997045731,56.97999954223633,73.78112127763161,390.19000244140625,74.78788470728236,111.85108085931027,56.650001525878906,73.15628051757812,384.9100036621094,74.2521255180572,113.0387997045731,56.83000183105469,73.78112127763161,388.1099853515625,74.59938231124293,502500,1464900,711300,156200,1329700
2025-07-25,112.33206176757812,56.619998931884766,73.36456298828125,388.3699951171875,74.34142303466797,112.37132588168087,56.68000030517578,73.3943162300952,389.1000061035156,74.34142303466797,110.72227053368591,56.33000183105469,72.68020815876628,384.739990234375,73.79574027242911,111.28177105413792,56.560001373291016,73.12652948682114,386.55999755859375,73.98425023928716,432000,872100,931000,77200,2508500
2025-07-28,111.2523193359375,56.25,73.29513549804688,385.6199951171875,73.52787017822266,112.03758665426837,56.689998626708984,73.36456225056415,391.19000244140625,74.15291883401072,111.08545246467305,56.2400016784668,72.8686547134555,385.6099853515625,73.3393601967059,111.9001659968901,56.369998931884766,73.0571019989803,389.9200134277344,73.87511943143825,565700,1600700,1088700,184400,2981600
2025-07-29,111.20323944091797,55.95000076293945,71.89667510986328,385.0799865722656,72.93257904052734,111.65476550605904,56.400001525878906,73.47366506748652,389.75,73.64692463176935,110.8891340265214,55.880001068115234,71.5991351174269,383.69000244140625,72.54564310684883,111.31121387919777,56.22999954223633,73.44391182493776,388.80999755859375,73.46833823395885,2840600,1213900,2316500,163000,1452800
2025-07-30,110.34323120117188,56.0,71.16273498535156,384.8699951171875,72.98218536376953,111.25582032794401,56.459999084472656,72.3231568617279,387.1099853515625,73.48818144421587,110.09524658835234,55.84000015258789,71.13298174241096,381.010009765625,72.76391224791166,110.45234503624366,55.880001068115234,71.66856281618824,384.80999755859375,72.76391224791166,636100,1613500,2560500,202700,1601300
2025-07-31,109.54969024658203,55.61000061035156,70.85527038574219,387.3399963378906,72.30752563476562,110.41267189722528,56.0099983215332,71.39085142676497,387.9800109863281,73.02187125338614,108.98428560489191,55.560001373291016,70.73624985430988,381.1300048828125,72.14878636921979,109.84726725553516,55.810001373291016,71.17265090261327,383.9100036621094,73.02187125338614,635900,2191900,1538300,160900,1904200
2025-08-01,109.92662048339844,55.439998626708984,71.19248962402344,399.79998779296875,71.9801254272461,110.23411898608889,55.689998626708984,71.38093692227353,405.17999267578125,72.26784082670662,108.75613279097327,55.209999084472656,70.41887502460581,374.6400146484375,71.64279217870732,109.35129435690862,55.380001068115234,70.68666178326998,388.8900146484375,71.93051514763377,730500,1626300,989900,265500,3762300
2025-08-04,111.0475082397461,55.9900016784668,71.91651153564453,405.9800109863281,72.90281677246094,111.12686513331839,56.0,71.96609774807304,416.3299865722656,73.55762852593674,110.22420506457576,55.65999984741211,71.38093049955769,400.75,72.1785476034015,110.51186812785788,55.77000045776367,71.50986373220981,403.3999938964844,72.23807388022688,256400,709700,443500,262000,1523600
2025-08-05,111.0772705078125,55.630001068115234,71.81733703613281,403.7799987792969,72.40674591064453,111.40460444338115,56.16999816894531,71.98594379179107,414.45001220703125,72.8333685662518,110.32339516987825,55.540000915527344,71.36109541842977,401.19000244140625,72.13886251996763,110.93839216292035,55.9900016784668,71.78757622606173,407.6000061035156,72.53572203649206,370000,1762200,725700,134200,1319100
2025-08-06,111.6426773071289,55.58000183105469,71.57929229736328,404.3800048828125,72.86312866210938,112.00968969587474,56.029998779296875,72.40250062741386,405.2699890136719,73.00202835167174,111.21614346429435,55.56999969482422,71.42060581984245,398.7300109863281,72.30752233439453,111.49388502374198,55.95000076293945,72.06528713333927,405.2699890136719,72.61509242082438,396000,1514300,1639500,179800,2630700
2025-08-07,111.70219421386719,55.7599983215332,71.37100982666016,404.6600036621094,72.30752563476562,112.19816345997515,55.900001525878906,72.13471164983372,413.1300048828125,73.22030479715056,111.40460963904637,55.5099983215332,71.19248281564086,398.0799865722656,72.09917609091227,112.00969272472929,55.58000183105469,71.72806384869875,406.0,73.05163439258436,464700,1293300,2102600,238300,1131600
2025-08-08,111.93033599853516,56.0,72.05536651611328,398.07000732421875,72.67462158203125,112.2973559656512,56.189998626708984,72.28347974525154,407.9599914550781,72.83336841610003,111.59308054325834,55.84000015258789,71.48011195811061,398.04998779296875,72.42658533089804,112.08904979011727,55.84000015258789,71.74789869817477,406.2799987792969,72.52579831745818,478300,907600,1121100,149600,960100
2025-08-11,111.87081909179688,56.060001373291016,72.15454864501953,396.8399963378906,72.5059585571289,112.31719594265847,56.18000030517578,72.36282890833213,397.3399963378906,72.8035975160261,111.7815482623585,55.91999816894531,71.97602162404463,389.9700012207031,72.14878575087975,111.900576034943,56.0,72.13471567244397,397.1199951171875,72.7539948076094,288200,967100,800900,200000,906400
2025-08-12,112.33702850341797,56.40999984741211,72.46200561523438,404.989990234375,72.63493347167969,112.79331927837559,56.619998931884766,72.75955315899972,406.1400146484375,73.02186941042248,112.00968700141911,56.13999938964844,72.25372536137797,397.1600036621094,72.50595734858726,112.2080792304592,56.209999084472656,72.53143236651984,398.2300109863281,72.57540719478557,669800,1162700,858800,111800,1154100
2025-08-13,113.71582794189453,56.65999984741211,72.7496337890625,410.6099853515625,73.89496612548828,113.71582794189453,56.7599983215332,73.00750782571724,411.1199951171875,73.92472926566062,112.89251717851194,56.52000045776367,72.48184704992184,403.6000061035156,73.07148392321244,113.08098791342582,56.7599983215332,72.77938703041718,406.6099853515625,73.2599863341259,999700,1711900,990000,123700,2887400
2025-08-14,113.2496109008789,56.63999938964844,73.2257080078125,401.9200134277344,73.93463897705078,113.71582318275004,56.63999938964844,73.31496773145753,408.5400085449219,74.08346223471924,112.44614317895022,56.349998474121094,72.33307293662016,401.5899963378906,73.67668673785514,113.34880323219643,56.58000183105469,72.70995993692429,408.5400085449219,73.89495983984015,485200,1015900,1013700,135700,1290900
2025-08-15,112.54534149169922,56.790000915527344,73.20587158203125,394.75,73.42864990234375,113.38848770454344,56.97999954223633,73.55301292757258,403.5299987792969,74.12314833987348,112.48582760332368,56.689998626708984,73.19595887903493,394.6400146484375,73.26990307692823,113.12066763896334,56.689998626708984,73.2257121219216,402.75,73.85527253381638,422400,1151000,943500,141300,1167100
2025-08-18,112.16840362548828,56.86000061035156,73.19595336914062,398.92999267578125,73.32943725585938,112.35686678798733,56.90999984741211,73.3943133514192,399.4700012207031,73.5278632190691,111.7319482784359,56.63999938964844,72.83889934748056,393.2099914550781,73.03179074157948,112.13864668235105,56.709999084472656,73.17611283074379,394.75,73.5278632190691,258900,1428000,842300,168700,1082100
2025-08-19,112.22792053222656,56.65999984741211,72.51160430908203,397.80999755859375,72.73414611816406,112.63461894708746,56.97999954223633,73.17611862598511,401.5199890136719,73.32943916219963,112.00969285282707,56.630001068115234,72.47193079609468,394.8299865722656,72.73414611816406,112.18824208434573,56.79999923706055,73.14636538298183,398.8399963378906,73.23021860855005,431600,1090900,758900,144400,1260600
2025-08-20,111.82122802734375,56.709999084472656,72.52152252197266,392.760009765625,73.1310043334961,112.72388810760646,56.91999816894531,72.85873602237663,399.2099914550781,73.4187272811771,111.62283579088107,56.630001068115234,72.303321990206,392.55999755859375,72.93257836863042,112.51558193523813,56.869998931884766,72.7893092683553,398.2099914550781,72.99210464419704,404500,1582400,1032300,141100,1621600
2025-08-21,111.63275909423828,56.61000061035156,72.47193145751953,390.5199890136719,73.06155395507812,112.08904989362303,56.79999923706055,72.6405382140429,393.45001220703125,73.2203007813832,111.30541757471549,56.540000915527344,72.15455091767302,388.5799865722656,72.7242283033778,111.49388831042076,56.65999984741211,72.36283118754582,392.5,72.9623409733701,451600,1308900,788500,266000,1131900
2025-08-22,113.80510711669922,57.630001068115234,72.5810317993164,401.55999755859375,73.79574584960938,113.87454250878949,57.70000076293945,73.20587260955315,404.239990234375,74.01401897100111,111.67243783408364,56.54999923706055,72.19422450246286,390.3699951171875,73.01195035436908,111.79146561030116,56.61000061035156,72.68021179931365,392.0799865722656,73.16077362526944,628600,2135100,1508300,184200,1586800
2025-08-25,112.85283660888672,57.31999969482422,72.00577545166016,399.5799865722656,73.18061828613281,113.92413197474399,57.65999984741211,72.6702897590991,404.2900085449219,73.76598021052166,112.68420888497121,57.22999954223633,71.98594247892339,398.45001220703125,73.00203188099513,113.52735507243871,57.54999923706055,72.55127678878095,403.1700134277344,73.59731737496546,854300,2425500,1360500,156500,1569500
2025-08-26,118.42753601074219,61.40999984741211,73.20587158203125,399.0,74.64898681640625,118.44737901861008,61.470001220703125,73.25546536480826,404.92999267578125,74.74819980136462,114.1721189698926,58.77000045776367,72.01569646487168,398.75,73.03179321013465,114.20187591380433,58.849998474121094,72.01569646487168,401.17999267578125,73.03179321013465,1799600,4831700,2855400,221100,2699500
2025-08-27,118.14979553222656,61.72999954223633,74.6638412475586,399.5299987792969,75.54192352294922,119.3302047708676,62.34000015258789,75.11016259307092,405.8299865722656,75.89909634660819,117.17769247077685,61.060001373291016,72.89841153935807,396.92999267578125,74.4208023411378,118.38785865360376,61.18000030517578,73.3943191008503,397.489990234375,74.52993890222616,1323100,3339600,2387500,241200,3863300
2025-08-28,118.23905944824219,62.38999938964844,76.38959503173828,398.7099914550781,72.27776336669922,118.72511473447972,62.45000076293945,77.0937904057459,401.1300048828125,78.32984648934159,117.51494862244299,61.90999984741211,74.38613187600203,396.79998779296875,72.1587108084714,118.66559328169957,62.290000915527344,76.7565693397614,401.0400085449219,77.88338425705562,433100,1988400,2730300,151100,6171000
2025-08-29,120.02455139160156,62.459999084472656,76.65738677978516,389.9599914550781,74.54977416992188,120.19317911032101,62.689998626708984,76.8160732543326,400.2799987792969,74.59938444735909,117.70341907165682,61.9900016784668,75.94327872695075,386.8800048828125,72.20831138083881,117.98116062434528,62.0099983215332,75.94327872695075,400.2799987792969,72.50595790653087,887100,2088000,1618600,202100,2902000
2025-09-02,120.6990737915039,62.11000061035156,76.61771392822266,387.7099914550781,73.94456481933594,120.84786607614795,62.20000076293945,76.68714068023696,389.1099853515625,74.02393823512797,118.5465691197085,61.689998626708984,75.47712508774616,383.9599914550781,73.2203032162639,118.5465691197085,61.939998626708984,75.87385262794865,385.5400085449219,73.71637571076577,698900,1822600,1236900,113300,1917700
2025-09-03,122.54408264160156,62.849998474121094,77.79798126220703,383.6000061035156,74.27197265625,122.57383958560399,62.880001068115234,77.79798126220703,387.2099914550781,74.50016175920966,120.82802571452352,61.970001220703125,76.61771883542218,380.0299987792969,73.91479986343323,120.86770416249013,61.970001220703125,76.62763910547343,386.4200134277344,73.91479986343323,771100,2066700,1317000,91000,1448400
2025-09-04,124.18077850341797,63.54999923706055,78.49224853515625,391.1000061035156,74.12315368652344,124.27997083605909,63.599998474121094,78.50216880517064,391.1600036621094,74.52993677889383,122.51432158422148,62.790000915527344,77.74838719000356,382.6000061035156,73.94456727978182,123.01029081531698,62.93000030517578,78.01618151174992,385.239990234375,74.30174009326505,836700,2446400,1007600,155300,1219400
2025-09-05,125.08344268798828,63.439998626708984,77.678955078125,387.4800109863281,73.87511444091797,126.17457351875382,64.04000091552734,79.01790389369451,393.8800048828125,74.61922317731255,124.1212611371138,63.22999954223633,77.36157456208667,386.1700134277344,73.66676490306335,125.1131996319716,63.959999084472656,78.47241015169499,393.79998779296875,74.15291382472414,1017100,2039000,1228900,121700,1546500
